Date,Activity Type,Duration (Minutes),Calories Burned,Intensity Level
2024-01,Walking,114,1026,Medium
2024-01,Walking,70,490,Low
2024-01,HIIT,30,360,Low
2024-01,HIIT,60,420,Medium
2024-01,Yoga,52,520,High
2024-01,Walking,103,1133,High
2024-01,Gym,61,488,High
2024-01,Running,41,287,Low
2024-01,Gym,49,343,Low
2024-01,Swimming,60,720,High
2024-01,HIIT,87,870,Low
2024-01,Yoga,84,504,Low
2024-01,Cycling,75,525,Medium
2024-01,Swimming,100,700,High
2024-01,Walking,109,1308,High
2024-01,Cycling,91,728,High
2024-01,HIIT,69,414,Low
2024-01,HIIT,86,688,Low
2024-01,HIIT,107,1284,Low
2024-01,Running,116,1392,Low
2024-01,Running,72,720,Medium
2024-01,Swimming,29,203,High
2024-01,Running,38,380,Medium
2024-01,Swimming,51,459,Medium
2024-01,Yoga,45,315,Low
2024-01,HIIT,105,1155,Medium
2024-01,Gym,79,790,High
2024-01,Gym,106,742,Medium
2024-01,HIIT,30,300,High
2024-01,Cycling,36,360,Low
2024-01,Running,116,1160,Low
2024-02,Walking,100,1100,High
2024-02,Swimming,58,464,Medium
2024-02,Yoga,38,342,Low
2024-02,Gym,97,970,Low
2024-02,Walking,95,855,High
2024-02,Yoga,30,330,Low
2024-02,Running,93,744,Low
2024-02,Swimming,30,150,Low
2024-02,Yoga,103,824,High
2024-02,Swimming,62,496,Medium
2024-02,Gym,47,235,Low
2024-02,Gym,100,500,Medium
2024-02,Gym,119,1428,Low
2024-02,Walking,79,948,Medium
2024-02,Gym,65,585,High
2024-02,Cycling,89,623,Medium
2024-02,Cycling,105,945,High
2024-02,Swimming,56,336,Medium
2024-02,Cycling,53,477,Low
2024-02,Walking,48,240,High
2024-02,Cycling,24,216,Low
2024-02,Gym,86,860,Low
2024-02,Swimming,46,368,Medium
2024-02,Running,47,564,Low
2024-02,HIIT,28,196,Low
2024-02,Cycling,69,345,High
2024-02,HIIT,60,720,High
2024-02,Swimming,111,1110,High
2024-02,Yoga,93,1116,Medium
2024-03,Gym,108,756,Low
2024-03,Yoga,39,390,High
2024-03,Gym,101,808,Medium
2024-03,HIIT,58,290,Medium
2024-03,Cycling,71,568,Low
2024-03,Walking,60,300,Low
2024-03,Running,110,1100,Medium
2024-03,Cycling,119,1190,High
2024-03,HIIT,35,210,Low
2024-03,Gym,96,480,High
2024-03,Cycling,67,804,Low
2024-03,Gym,49,392,High
2024-03,Cycling,65,390,Low
2024-03,Swimming,50,600,High
2024-03,Cycling,89,712,High
2024-03,Running,71,568,Medium
2024-03,HIIT,69,552,High
2024-03,HIIT,33,231,High
2024-03,Gym,56,560,Medium
2024-03,Gym,118,590,Medium
2024-03,Yoga,67,670,Low
2024-03,Gym,55,330,Medium
2024-03,Swimming,114,1368,Low
2024-03,Cycling,102,1224,Low
2024-03,Running,91,1092,Medium
2024-03,HIIT,29,232,Low
2024-03,Walking,20,100,High
2024-03,Gym,48,336,High
2024-03,Walking,34,374,Low
2024-03,Gym,107,856,High
2024-03,Gym,74,666,Low
2024-04,Cycling,27,216,Medium
2024-04,Cycling,88,528,Medium
2024-04,Running,86,774,Low
2024-04,Swimming,67,603,Low
2024-04,Running,29,261,Medium
2024-04,Yoga,43,215,Low
2024-04,Yoga,36,324,Medium
2024-04,Gym,37,370,Low
2024-04,Running,80,800,High
2024-04,Yoga,80,800,Low
2024-04,HIIT,54,486,Low
2024-04,Cycling,98,1176,Low
2024-04,Cycling,63,504,Low
2024-04,HIIT,108,1080,Medium
2024-04,Gym,96,768,Low
2024-04,Swimming,91,728,Medium
2024-04,Yoga,108,1188,Low
2024-04,Gym,115,1035,Medium
2024-04,HIIT,74,592,Low
2024-04,Yoga,103,1030,Medium
2024-04,Walking,87,522,High
2024-04,Walking,93,1023,High
2024-04,Swimming,94,940,Medium
2024-04,Gym,80,720,Medium
2024-04,HIIT,59,413,High
2024-04,Running,43,301,Medium
2024-04,Running,107,856,Low
2024-04,Running,25,200,High
2024-04,HIIT,52,416,Low
2024-04,Cycling,113,565,High
2024-05,Swimming,59,413,High
2024-05,Walking,48,288,Low
2024-05,Cycling,34,306,Low
2024-05,Yoga,56,336,Low
2024-05,HIIT,83,913,Medium
2024-05,Cycling,31,341,Medium
2024-05,Swimming,45,315,High
2024-05,Cycling,115,1035,Low
2024-05,Running,49,343,Low
2024-05,HIIT,82,820,Low
2024-05,Yoga,66,528,Low
2024-05,Yoga,66,726,Low
2024-05,HIIT,110,1210,Medium
2024-05,HIIT,58,522,High
2024-05,Walking,22,154,High
2024-05,Yoga,30,150,Low
2024-05,Yoga,52,468,High
2024-05,Cycling,84,756,Medium
2024-05,Running,66,726,Medium
2024-05,HIIT,119,714,High
2024-05,Yoga,86,1032,Medium
2024-05,HIIT,32,160,High
2024-05,Cycling,43,387,Medium
2024-05,Yoga,50,600,Low
2024-05,Walking,71,355,Medium
2024-05,Yoga,20,240,Medium
2024-05,Yoga,71,852,High
2024-05,Running,114,1368,Medium
2024-05,Swimming,60,660,Low
2024-05,Swimming,21,168,High
2024-05,Cycling,37,185,High
2024-06,Yoga,51,306,Medium
2024-06,Yoga,27,135,Medium
2024-06,Cycling,107,535,Low
2024-06,HIIT,52,624,High
2024-06,Running,75,375,Medium
2024-06,Yoga,23,161,High
2024-06,Running,96,480,Medium
2024-06,Running,98,784,Low
2024-06,Yoga,68,476,Low
2024-06,Yoga,98,1078,Medium
2024-06,HIIT,23,230,Medium
2024-06,Cycling,112,784,Low
2024-06,Walking,32,352,Medium
2024-06,Gym,72,576,Medium
2024-06,Gym,28,280,High
2024-06,Running,89,623,High
2024-06,Yoga,72,648,High
2024-06,Walking,92,460,Low
2024-06,HIIT,103,927,Medium
2024-06,HIIT,65,650,Medium
2024-06,Walking,94,470,High
2024-06,Running,24,192,High
2024-06,Cycling,30,180,High
2024-06,Swimming,84,840,Medium
2024-06,Gym,72,576,Medium
2024-06,Yoga,41,205,High
2024-06,Cycling,47,376,Medium
2024-06,Swimming,106,1060,High
2024-06,Cycling,115,1265,Low
2024-06,Yoga,38,190,High
2024-07,Cycling,35,245,Low
2024-07,Yoga,115,1265,Low
2024-07,Swimming,57,342,Medium
2024-07,Swimming,73,876,High
2024-07,Gym,120,1440,Medium
2024-07,Walking,71,355,Low
2024-07,Cycling,33,165,High
2024-07,Gym,113,678,Low
2024-07,HIIT,76,456,High
2024-07,Cycling,39,273,Low
2024-07,Running,100,500,High
2024-07,Running,63,504,High
2024-07,Cycling,86,774,High
2024-07,Swimming,69,621,Medium
2024-07,Swimming,51,459,Low
2024-07,Yoga,106,742,High
2024-07,Yoga,55,275,High
2024-07,Yoga,101,1111,Low
2024-07,Walking,65,390,Low
2024-07,Cycling,66,396,Medium
2024-07,Walking,44,440,Medium
2024-07,Running,35,280,Medium
2024-07,Walking,75,825,Medium
2024-07,Walking,57,513,High
2024-07,Walking,67,737,High
2024-07,HIIT,65,325,Medium
2024-07,Yoga,97,679,Low
2024-07,Yoga,57,342,High
2024-07,Gym,77,924,Low
2024-07,Yoga,48,528,High
2024-07,Cycling,96,576,High
2024-08,Running,115,1265,High
2024-08,Walking,33,198,Medium
2024-08,Walking,67,737,High
2024-08,Swimming,97,1067,High
2024-08,Swimming,25,300,Medium
2024-08,Running,108,1296,High
2024-08,Cycling,95,760,Medium
2024-08,Yoga,108,1080,High
2024-08,Cycling,118,1416,Low
2024-08,Gym,78,702,Medium
2024-08,Swimming,73,584,High
2024-08,Gym,103,515,Medium
2024-08,Cycling,109,763,Low
2024-08,Gym,101,606,Low
2024-08,Cycling,94,940,Medium
2024-08,Gym,59,649,High
2024-08,Gym,112,560,Medium
2024-08,Walking,98,686,High
2024-08,HIIT,56,504,High
2024-08,Gym,50,550,Low
2024-08,Yoga,85,1020,High
2024-08,Gym,36,396,Low
2024-08,Running,112,784,Medium
2024-08,Running,59,708,Medium
2024-08,Walking,110,770,Low
2024-08,Yoga,66,594,Medium
2024-08,Swimming,49,245,High
2024-08,Gym,45,225,Medium
2024-08,Running,97,679,High
2024-08,Running,89,890,High
2024-08,Walking,76,684,Medium
2024-09,Swimming,85,680,Low
2024-09,Cycling,50,600,Low
2024-09,Walking,32,384,Low
2024-09,HIIT,66,660,Low
2024-09,Running,39,429,Low
2024-09,Walking,94,940,Medium
2024-09,Swimming,41,410,Low
2024-09,HIIT,56,504,Low
2024-09,Swimming,82,984,Low
2024-09,HIIT,88,616,High
2024-09,Yoga,25,250,High
2024-09,Cycling,86,516,High
2024-09,HIIT,46,552,Medium
2024-09,Swimming,71,781,Medium
2024-09,Swimming,27,270,Medium
2024-09,Cycling,29,174,Medium
2024-09,Gym,111,1110,Low
2024-09,Walking,81,486,High
2024-09,Swimming,101,909,High
2024-09,HIIT,101,606,Low
2024-09,Cycling,33,297,High
2024-09,Running,96,960,Medium
2024-09,Swimming,114,570,Medium
2024-09,Walking,100,700,Low
2024-09,Swimming,74,370,High
2024-09,Walking,50,400,High
2024-09,HIIT,98,686,Medium
2024-09,Yoga,59,708,Low
2024-09,Walking,49,294,Medium
2024-09,Swimming,31,310,High
2024-10,Yoga,95,1140,Medium
2024-10,Walking,30,300,High
2024-10,Walking,103,618,High
2024-10,Gym,95,1045,High
2024-10,HIIT,78,702,High
2024-10,Yoga,100,1200,High
2024-10,Yoga,41,451,High
2024-10,Walking,91,455,Low
2024-10,Yoga,110,770,Low
2024-10,Walking,102,1224,Medium
2024-10,Cycling,30,270,Low
2024-10,Gym,97,1164,Medium
2024-10,Cycling,59,708,Medium
2024-10,Cycling,49,343,High
2024-10,Running,56,616,High
2024-10,Cycling,76,532,Low
2024-10,Running,73,584,Low
2024-10,Gym,22,264,High
2024-10,Running,34,204,Low
2024-10,Walking,60,660,High
2024-10,Walking,120,840,Medium
2024-10,Swimming,77,462,Medium
2024-10,Gym,115,1150,High
2024-10,Yoga,105,630,High
2024-10,Gym,71,426,Low
2024-10,Swimming,62,682,High
2024-10,Cycling,88,968,Medium
2024-10,Gym,25,275,High
2024-10,Swimming,91,546,Low
2024-10,Gym,108,648,Medium
2024-10,Gym,80,480,Medium
2024-11,Cycling,38,342,Low
2024-11,Yoga,64,384,Low
2024-11,Cycling,72,864,Medium
2024-11,Yoga,57,456,High
2024-11,Running,31,186,High
2024-11,HIIT,111,1332,Medium
2024-11,Swimming,27,216,High
2024-11,Yoga,90,990,Low
2024-11,Yoga,20,120,Low
2024-11,Running,118,708,Medium
2024-11,Running,76,836,High
2024-11,Running,50,600,Low
2024-11,Yoga,51,357,Low
2024-11,Cycling,96,960,Medium
2024-11,Walking,48,336,Medium
2024-11,Gym,69,552,High
2024-11,Gym,73,657,Medium
2024-11,Running,58,696,Medium
2024-11,Cycling,57,627,Low
2024-11,Swimming,72,792,High
2024-11,Yoga,106,530,High
2024-11,Cycling,95,855,Medium
2024-11,Walking,43,473,Medium
2024-11,Gym,71,426,Low
2024-11,Yoga,100,500,Medium
2024-11,Cycling,76,760,Medium
2024-11,HIIT,20,220,Medium
2024-11,Running,48,480,Low
2024-11,Cycling,20,100,Low
2024-11,Yoga,64,320,Medium
2024-12,HIIT,21,189,High
2024-12,Cycling,75,750,Medium
2024-12,Cycling,67,469,Low
2024-12,Gym,112,1008,Low
2024-12,Cycling,111,1110,Medium
2024-12,Gym,66,660,Medium
2024-12,Cycling,58,464,Medium
2024-12,Cycling,24,168,High
2024-12,Yoga,55,275,Low
2024-12,Gym,87,870,Medium
2024-12,Gym,67,335,Medium
2024-12,Cycling,54,540,High
2024-12,Running,20,100,High
2024-12,Running,101,606,Low
2024-12,Running,36,216,Low
2024-12,Walking,85,510,High
2024-12,Swimming,34,340,High
2024-12,Gym,30,150,High
2024-12,HIIT,92,552,Low
2024-12,Gym,100,700,High
2024-12,Walking,106,530,High
2024-12,HIIT,93,837,Medium
2024-12,Swimming,115,920,High
2024-12,Gym,44,220,Medium
2024-12,Walking,36,180,High
2024-12,HIIT,106,954,Low
2024-12,Yoga,51,306,High
2024-12,HIIT,120,840,Low
2024-12,Gym,41,492,Medium
2024-12,HIIT,30,270,Low
2024-12,Walking,64,320,Medium
2025-01,Cycling,28,308,Medium
2025-01,Yoga,38,456,Medium
2025-01,Yoga,105,1050,Low
2025-01,Walking,23,138,High
2025-01,Gym,61,671,Medium
2025-01,Gym,100,900,High
2025-01,Yoga,32,192,Medium
2025-01,Running,29,145,Low
2025-01,Walking,53,424,Medium
2025-01,HIIT,37,370,Medium
2025-01,Running,62,558,High
2025-01,Swimming,92,552,High
2025-01,Swimming,77,462,Low
2025-01,Yoga,88,528,Low
2025-01,Walking,63,630,Low
2025-01,Yoga,49,392,Low
2025-01,Running,46,460,High
2025-01,Yoga,111,1221,Medium
2025-01,Running,76,760,Low
2025-01,Yoga,56,448,High
2025-01,Running,56,336,Low
2025-01,Walking,70,560,Medium
2025-01,Running,78,468,Medium
2025-01,Swimming,40,440,Low
2025-01,Swimming,67,335,Low
2025-01,Walking,41,410,Low
2025-01,Cycling,61,610,Medium
2025-01,HIIT,109,763,Medium
2025-01,HIIT,78,702,Low
2025-01,HIIT,93,837,Medium
2025-01,Running,105,945,Low
2025-02,Swimming,79,474,High
2025-02,Running,89,890,Medium
2025-02,Cycling,114,570,Low
2025-02,Walking,40,440,Low
2025-02,Gym,85,765,Low
2025-02,Yoga,77,770,Medium
2025-02,Yoga,103,927,High
2025-02,HIIT,56,616,Medium
2025-02,Running,32,384,High
2025-02,Running,22,132,High
2025-02,Walking,62,310,High
2025-02,Yoga,107,1177,Low
2025-02,Running,99,1188,Medium
2025-02,Gym,34,272,High
2025-02,Walking,22,242,High
2025-02,Yoga,35,315,Low
2025-02,Running,114,1026,High
2025-02,Running,88,968,Medium
2025-02,Cycling,66,660,Medium
2025-02,HIIT,103,721,Medium
2025-02,Yoga,78,390,Low
2025-02,Walking,99,990,Medium
2025-02,HIIT,100,700,Medium
2025-02,Yoga,56,280,High
2025-02,Swimming,116,812,Medium
2025-02,Walking,39,234,Medium
2025-02,Walking,117,1287,Medium
2025-02,Walking,60,720,Low
2025-03,HIIT,41,451,Low
2025-03,Gym,21,189,High
2025-03,Swimming,87,435,Medium
2025-03,HIIT,117,702,Low
2025-03,HIIT,33,363,Medium
2025-03,Cycling,50,450,Medium
2025-03,Gym,90,990,Medium
2025-03,Walking,37,407,Low
2025-03,Cycling,66,726,High
2025-03,Walking,67,603,High
2025-03,Yoga,87,870,Medium
2025-03,Walking,74,740,Medium
2025-03,Running,78,936,Medium
2025-03,Cycling,85,510,Medium
2025-03,Yoga,115,1380,High
2025-03,Gym,101,1010,Medium
2025-03,Running,44,440,Medium
2025-03,Cycling,76,684,Medium
2025-03,Yoga,78,858,Low
2025-03,Gym,76,608,Medium
2025-03,Running,111,666,Low
2025-03,Swimming,41,492,High
2025-03,Yoga,111,888,High
2025-03,Walking,43,301,Low
2025-03,Running,40,320,Low
2025-03,Running,106,954,Low
2025-03,Cycling,100,1100,Medium
2025-03,HIIT,47,470,High
2025-03,Running,39,351,Medium
2025-03,Walking,72,432,Medium
2025-03,Swimming,71,852,High
2025-04,Walking,100,1200,Low
2025-04,HIIT,104,728,Low
2025-04,Cycling,73,438,High
2025-04,HIIT,115,920,High
2025-04,Yoga,31,155,Medium
2025-04,Cycling,89,801,Low
2025-04,Cycling,76,912,Low
2025-04,Cycling,33,198,Low
2025-04,Running,81,729,Medium
2025-04,Gym,94,1034,Low
2025-04,Running,67,536,Low
2025-04,Yoga,32,192,Low
2025-04,Yoga,42,378,High
2025-04,Walking,50,300,High
2025-04,Swimming,42,504,Medium
2025-04,Gym,37,296,Low
2025-04,Swimming,58,522,High
2025-04,Running,40,280,Medium
2025-04,Walking,36,360,Low
2025-04,Gym,79,474,High
2025-04,Gym,79,869,Low
2025-04,Cycling,66,660,High
2025-04,Yoga,82,902,Medium
2025-04,HIIT,112,672,Low
2025-04,Walking,94,564,Low
2025-04,Running,58,696,High
2025-04,Yoga,106,1060,Medium
2025-04,Swimming,102,612,High
2025-04,Swimming,106,848,High
2025-04,Yoga,81,891,High
2025-05,Yoga,21,210,High
2025-05,Gym,58,290,High
2025-05,Cycling,76,836,Medium
2025-05,Cycling,112,1008,Low
2025-05,Cycling,101,606,High
2025-05,Swimming,111,777,High
2025-05,Cycling,112,1120,High
2025-05,Gym,55,275,Low
2025-05,Yoga,28,252,Medium
2025-05,Running,79,790,Low
2025-05,HIIT,58,406,Medium
2025-05,Swimming,82,820,Medium
2025-05,Gym,61,488,High
2025-05,Cycling,98,1078,Medium
2025-05,Cycling,103,618,Medium
2025-05,Swimming,111,1110,Medium
2025-05,Cycling,55,440,High
2025-05,Gym,91,910,Medium
2025-05,Walking,50,500,Medium
2025-05,Walking,79,711,High
2025-05,Yoga,101,1111,Low
2025-05,Running,103,927,Medium
2025-05,Running,111,1221,High
2025-05,HIIT,26,208,Low
2025-05,Cycling,111,666,High
2025-05,Yoga,46,276,Low
2025-05,HIIT,37,222,High
2025-05,Walking,43,516,Medium
2025-05,Swimming,95,760,High
2025-05,Gym,45,495,Low
2025-05,Walking,47,329,High
2025-06,Yoga,86,860,Low
2025-06,Cycling,85,425,High
2025-06,Walking,75,825,High
2025-06,Yoga,90,450,Medium
2025-06,Gym,108,648,Low
2025-06,Cycling,78,546,High
2025-06,Gym,68,340,Low
2025-06,HIIT,117,1053,High
2025-06,Swimming,97,776,Low
2025-06,Swimming,51,510,Low
2025-06,HIIT,68,544,Low
2025-06,Walking,80,400,High
2025-06,Cycling,57,399,High
2025-06,Cycling,89,890,Low
2025-06,Yoga,39,312,Medium
2025-06,Gym,98,1176,High
2025-06,Cycling,39,468,Medium
2025-06,Running,41,492,Medium
2025-06,Swimming,55,605,Low
2025-06,HIIT,120,720,High
2025-06,Walking,80,720,Medium
2025-06,Cycling,25,300,Medium
2025-06,Yoga,96,1152,High
2025-06,Cycling,114,1140,High
2025-06,Walking,101,808,High
2025-06,Cycling,84,840,Medium
2025-06,Yoga,58,348,Medium
2025-06,Gym,104,1248,Medium
2025-06,Walking,116,1392,Medium
2025-06,Swimming,105,1050,Medium
2025-07,Walking,42,294,Low
2025-07,HIIT,113,565,High
2025-07,Walking,102,714,High
2025-07,Gym,92,1104,Low
2025-07,Walking,109,545,Medium
2025-07,Gym,63,567,High
2025-07,Walking,52,260,Low
2025-07,HIIT,41,451,Medium
2025-07,Cycling,115,690,Medium
2025-07,HIIT,108,972,Low
2025-07,HIIT,28,196,Medium
2025-07,Gym,49,392,High
2025-07,Yoga,105,1050,High
2025-07,HIIT,82,574,High
2025-07,Cycling,108,648,High
2025-07,Walking,92,1104,High
2025-07,HIIT,113,565,High
2025-07,Swimming,119,1190,High
2025-07,Walking,35,350,High
2025-07,Yoga,42,294,Low
2025-07,Running,72,576,Medium
2025-07,Walking,64,704,High
2025-07,Cycling,76,456,Low
2025-07,Gym,76,456,Low
2025-07,Cycling,118,708,Low
2025-07,Gym,115,1150,Low
2025-07,Yoga,104,728,Medium
2025-07,Walking,38,304,Low
2025-07,Yoga,86,1032,Low
2025-07,Cycling,52,520,Low
2025-07,Yoga,113,1356,Low
2025-08,Gym,54,432,High
2025-08,HIIT,103,1133,High
2025-08,Swimming,76,608,Medium
2025-08,HIIT,110,550,Medium
2025-08,Running,29,319,Medium
2025-08,HIIT,56,392,Low
2025-08,Yoga,49,294,Medium
2025-08,HIIT,67,469,Medium
2025-08,Swimming,116,812,Low
2025-08,Gym,37,222,Medium
2025-08,Cycling,29,203,Low
2025-08,HIIT,20,140,Low
2025-08,Yoga,34,272,Low
2025-08,Walking,47,282,Medium
2025-08,Cycling,37,259,Low
2025-08,Gym,107,535,High
2025-08,Walking,86,430,Medium
2025-08,Running,26,182,High
2025-08,Swimming,92,920,High
2025-08,Swimming,113,1356,Low
2025-08,Cycling,102,714,High
2025-08,HIIT,31,155,Medium
